"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"APILKD_14425",64.899230771921,-0.0748206327402675,0.603966721235193,-0.12388204533397,0.901408669177358,0.962067540532193
"APILKD_14430",14.8217733135841,1.79348599138372,1.70771310026449,1.05022675712094,0.293613870338222,NA
"APILKD_14435",416.534135070434,0.278097593252949,0.259377639496659,1.07217258123182,0.283642523285701,0.556197202479325
"APILKD_14440",575.743333238977,-0.18468207070185,0.248623925298062,-0.742816969366261,0.457592500255177,0.711108216018967
"APILKD_14445",1470.36911483389,0.0698113550533,0.152628240156097,0.457394745440963,0.647387340485638,0.839939516482514
"APILKD_14450",578.425656002554,0.235003426360459,0.266116635734916,0.883084312679161,0.377190719299822,0.645115835087273
"APILKD_14455",421.361984861124,0.240846456115302,0.215251228949352,1.11890862268653,0.263179124017004,0.538067722374629
"APILKD_14460",229.428854147946,0.817956452416649,0.417316692611312,1.9600377049343,0.0499913834353483,0.188187459110028
"APILKD_14465",219.650883169942,0.0621391937538593,0.40478032290401,0.153513375620769,0.877993443109974,0.952631718706345
"APILKD_14470",102.626026048603,-0.0671702153267028,0.528139858238651,-0.12718262838695,0.898795854260443,0.961419616979805
"APILKD_14475",239.150284300975,0.244287860041915,0.348263963905813,0.701444551719344,0.48302562680601,0.729102559835359
"APILKD_14480",390.42778565295,-0.366747499507235,0.233736990594968,-1.56906058631838,0.116633822439972,0.330346979885262
"APILKD_14485",187.298046073314,0.386472247106989,0.361370626320312,1.06946226106498,0.284861425327972,0.557826685821548
"APILKD_14490",146.016807309265,0.154506609530199,0.416835596672273,0.37066558317877,0.710886627705758,0.878000368781587
"APILKD_14495",19.7482570198968,-2.16040311098696,1.04384601490565,-2.06965690354458,0.0384844852267911,NA
"APILKD_14500",13.2095516138079,-1.96945577172837,1.40356372523988,-1.40318229682929,0.160562485252098,NA
"APILKD_14505",16.792580044439,7.49667107851957,1.70009119864448,4.40956995983323,1.03576094477413e-05,NA
"APILKD_14510",71.809368765559,-0.914627800727257,0.568019332339337,-1.61020540790477,0.10735302120708,0.313999025040686
"APILKD_14515",72.1160472343538,-0.295006129345121,0.49763472917001,-0.592816602324266,0.553303895582716,0.783395573928868
"APILKD_14520",22.8764475817313,0.224414948218002,1.11054680250017,0.202076083342707,0.839857244883,NA
"APILKD_14525",375.781962946056,-0.440546231282459,0.273833852495653,-1.60880850657225,0.107658220255835,0.314202991785478
"APILKD_14530",771.474775003387,-0.400885740492689,0.185244960815183,-2.16408445729678,0.0304578681413269,0.132856666493108
"APILKD_14535",1523.03077538606,-0.687621321104843,0.155482208774543,-4.42250805750984,9.75617097051118e-06,0.000164406724870255
"APILKD_14540",198.607236302676,-0.36030250935199,0.349089163614189,-1.03212172392207,0.302015098227266,0.576958541280477
"APILKD_14545",180.516433668924,-0.0104135128657982,0.407811468779449,-0.0255351152751175,0.979628139672857,0.993678766646768
"APILKD_14550",378.261364053191,-0.544784130254924,0.233816963691124,-2.32995981837568,0.0198082749359705,0.0967756490076749
"APILKD_14555",827.022001300888,-0.451052675645239,0.190500118245606,-2.3677291111374,0.0178976347714404,0.0893638847268448
"APILKD_14560",165.012411391278,-0.203451575091469,0.327281539701533,-0.621640851717478,0.534178052602951,0.770201911406796
"APILKD_14565",344.517156361766,-0.589542920701608,0.274207229833852,-2.1499904326331,0.0315559715694819,0.136918956472197
"APILKD_14570",312.862965744163,0.0218859441438908,0.336965699008768,0.064950065268576,0.948213758394303,0.980106963153873
"APILKD_14575",39.1772492136346,-0.299222443846467,0.80333382568655,-0.372475842892267,0.709538594756346,NA
"APILKD_14580",72.2208447564079,0.455597663128563,0.641698873652865,0.709986695995082,0.477712386306047,0.726163225695661
"APILKD_14585",20.7795439494871,0.341958366400137,1.06219028521417,0.321937011814403,0.747500413243795,NA
"APILKD_14590",20.6929378750727,-1.05887344858643,1.12624335385521,-0.94018175109476,0.347124340764042,NA
"APILKD_14595",45.2654393076616,-0.0776017420051095,0.803289847764337,-0.096604908204785,0.923040158545599,NA
"APILKD_14600",379.035794244384,0.0231653496838155,0.234588457732097,0.0987488894712398,0.921337650346612,0.972463781071148
"APILKD_14605",91.1226692126521,-0.00224693109895053,0.442490613808728,-0.00507791810454492,0.995948424955184,0.998797335764458
"APILKD_14610",130.963874351938,-0.45066263655571,0.415168204744749,-1.08549409951271,0.277702875628676,0.550213157565407
"APILKD_14615",428.128044980813,-0.184864395600705,0.252719944575784,-0.731499035072274,0.464474393695869,0.715903466318231
"APILKD_14620",47.5310529494741,1.09394558330488,0.899280132443128,1.21646808801713,0.223806660367211,NA
"APILKD_14625",2326.623415571,0.697120646809567,0.122542915900515,5.68878781516441,1.2794432608896e-08,3.94251301962694e-07
"APILKD_14630",501.500445870722,0.35307360704648,0.26491756025923,1.33276784936788,0.182607999522024,0.436680105287147
"APILKD_14635",657.988931027137,-0.0522176481756849,0.216373322620982,-0.241331267381579,0.809298379050049,0.923303055666187
"APILKDKDPD_202",149.947620249769,-0.234867847893117,0.37107737393255,-0.632934973652715,0.526776107860027,0.764796913210668
"APILKD_14640",1904.0117167505,0.284869401302405,0.175938928760973,1.61913797764123,0.105417579116945,0.310478349555639
"APILKD_14645",390.230408677199,0.0476904802742368,0.224655587835543,0.212282635538753,0.831886541555018,0.93311301146476
"APILKD_14650",16.5130550180465,1.71570883725287,1.04467320667976,1.6423402326033,0.1005195136627,NA
"APILKD_14655",370.307776103055,0.330215470875158,0.278015505836615,1.18775918588232,0.23492829843465,0.50421924350601
"APILKD_14660",263.28385995224,0.678392288645157,0.279339733225702,2.42855637045027,0.0151590683738033,0.0791928896188406
"APILKD_14665",86.1389934106815,-0.302925887738379,0.528448565550712,-0.573236275932911,0.566484725501468,0.79062281003343
"APILKD_14670",440.076647697853,0.134353463691063,0.285077697402659,0.471287178601331,0.637435670348643,0.834820122004871
"APILKD_14675",1458.9132708009,-0.14109142426767,0.153481149160796,-0.919275266305536,0.357951611455192,0.630287041558244
"APILKD_14680",1632.40617256716,-0.191604442299785,0.145124282663834,-1.3202783075498,0.186742115375702,0.442416361975216
"APILKD_14685",1623.32275893711,-0.151243519859181,0.138719450464775,-1.09028344152492,0.275588306924683,0.549338995929454
"APILKD_14690",295.247820479474,-0.110167182512056,0.305109046729261,-0.361074781928094,0.718043544468961,0.881762958585434
"APILKD_14695",277.416916490392,-0.186822011220749,0.296823452371944,-0.629404481781465,0.529084284602353,0.766443789044509
"APILKD_14700",148.309952593982,0.324171438254567,0.37059671386344,0.874728312820441,0.38172175098625,0.649348436023139
"APILKD_14705",3028.72866276283,-0.204446066272975,0.123178229630396,-1.65975811542696,0.096963122885143,0.294992180625181
"APILKD_14710",763.584571171586,-0.161509272156508,0.171851933834377,-0.939816437050764,0.347311726054964,0.623254070799133
"APILKD_14715",1479.58717691222,-0.194925243511852,0.164172463705928,-1.18731996287154,0.235101436754477,0.504333679802596
"APILKD_14720",1023.82206495389,0.0772695192170045,0.206671404646764,0.373876199027491,0.708496424845479,0.876276828206249
"APILKD_14725",376.703567615686,-0.249131429323097,0.309029851677001,-0.806172698110376,0.420143278584862,0.68018998237552
"APILKD_14730",10.4344795189403,-0.0571120518979029,1.71050111502773,-0.033389076099478,0.973364320816842,NA
"APILKD_14735",181.10317301738,-0.0912645466242831,0.438241231559402,-0.208251848644033,0.835032326549834,0.934254721854746
"APILKD_14740",367.796421028262,-0.479940031697523,0.272038235875722,-1.76423740637981,0.0776920173691172,0.254296936972968
"APILKD_14745",521.181916266368,0.0953048087492171,0.20863334616165,0.456805254301844,0.647811028817952,0.839939516482514
"APILKD_14750",257.299482538415,0.323850023331118,0.301143500718836,1.07540100502943,0.282195232036963,0.555125504335365
"APILKD_14755",324.757720026749,0.604245630072172,0.25296963545768,2.38860932451025,0.016912275747924,0.0856332835405449
"APILKD_14760",220.658609592857,0.41361222097389,0.346968365735893,1.19207473020386,0.233231944421911,0.502077149818425
"APILKD_14765",271.413979146654,0.171424906567117,0.312600622694516,0.548383125694024,0.583428860558184,0.799195458023374
"APILKD_14770",1092.54181021601,-0.522312079292052,0.168488942191017,-3.09997838730511,0.00193534764069434,0.0161491097136468
"APILKD_14775",465.737417967066,-1.83093524647248,0.274796461522173,-6.66287781265605,2.68516899602588e-11,1.34695570335531e-09
"APILKD_14780",493.614653333087,-1.25327276397547,0.217117555317644,-5.77232348688678,7.81858306684913e-09,2.48010054046964e-07
"APILKD_14785",664.564299166678,0.161438335011,0.209760975398959,0.769629978617086,0.441519416754632,0.698977895001645
"APILKD_14790",5157.34234144422,0.446910379688276,0.106164416320669,4.20960614843287,2.55816235065257e-05,0.000392737095399117
"APILKD_14795",4261.74870127909,0.17420856158932,0.113448629044832,1.53557220616987,0.124643335227277,0.343366122714224
"APILKD_14800",4215.26178049963,0.574258969457522,0.104629690998835,5.48848958622955,4.05385165190048e-08,1.14302719126135e-06
"APILKD_14805",852.894088855603,-0.079097165427501,0.172649823080626,-0.458136382743719,0.646854461536124,0.839939516482514
"APILKD_14810",170.156222743901,-0.265672653667335,0.439803385527811,-0.604071415567888,0.545796162817638,0.778625875130718
"APILKD_14815",26.8724192729626,1.42738141153175,0.858659290978403,1.66233735141364,0.0964451526116857,NA
"APILKD_14820",5.55518516975643,-1.78965435642696,1.79474276820207,-0.99716482391501,0.318684512097903,NA
"APILKD_14825",51.9528962991715,0.341789865263724,0.717048435054724,0.476662173089659,0.633602703007473,NA
"APILKD_14830",38.6059336782706,0.2696180961535,0.67560412839744,0.399077040563747,0.689836438985395,NA
"APILKD_14835",83.0118388613414,0.224067893836187,0.605507541465886,0.37004971613357,0.711345447415613,0.878289713838281
"APILKD_14840",67.5807817975841,-0.279496067329934,0.528725121142486,-0.528622636136505,0.597067254323787,0.807697753262094
"APILKD_14845",302.810292039354,-0.521916634760954,0.288560236028772,-1.80869215365111,0.0704988426499441,0.237974966503802
"APILKD_14850",292.400099264572,0.0368776782052877,0.283926524567235,0.129884582856418,0.896657742054363,0.960721924812934
"APILKD_14855",75.3538718195548,-0.396368679844123,0.530039366924683,-0.747809888431261,0.454574836763527,0.709179047036398
"APILKD_14860",115.299598465436,0.514580687812803,0.390638228376168,1.31728195151777,0.187744132711023,0.443310448010592
"APILKD_14865",519.65757171993,0.373025636256284,0.196653318894761,1.89686926390451,0.0578451949383769,0.20743488858201
"APILKD_14870",389.029018338423,0.156596508956254,0.241066473478181,0.649598870787928,0.515951362683064,0.75579428815441
"APILKD_14875",125.685734743096,0.478569996278091,0.434888871678079,1.10044203805782,0.271139570809574,0.546081502742316
"APILKD_14880",246.927484434295,-0.347600893768787,0.290175935044773,-1.19789704034262,0.230957102118264,0.50001767984236
"APILKD_14885",38.4475692448031,-0.170282539573945,0.787619035357018,-0.216199116488796,0.828832542202202,NA
"APILKD_14890",536.898674486892,0.456421757186229,0.216212727656222,2.11098468685867,0.0347736280976252,0.146640695614032
"APILKD_14895",508.953864201719,-0.415348134321823,0.244136306782478,-1.70129604971821,0.0888874093910008,0.279286441451404
"APILKD_14900",362.04617457956,-0.115664306589036,0.255941884526374,-0.451916288742949,0.651329289491483,0.841016029591816
"APILKD_14905",380.440614921119,-0.183246892839771,0.253360235749909,-0.723266191702844,0.469516359405008,0.719666924819251
"APILKD_14910",65.5357351979,-0.55057976608652,0.788837764291084,-0.697963245435287,0.485200179986328,0.730944882073019
"APILKD_14915",48.8939518895538,-0.227183913620842,0.59794486106132,-0.379941242772123,0.70398903158471,NA
"APILKD_14920",62.0646226163226,-0.327829018148461,0.699076701382651,-0.468945707245103,0.639108444222721,0.835489038902067
"APILKD_14925",63.4799734877898,-0.772359065402867,0.535119425591433,-1.44333961442201,0.148924825598421,0.384163263664028
"APILKD_14930",121.913249559031,-0.294535869965831,0.418657128298002,-0.703525271773658,0.481728463193668,0.729102559835359
"APILKD_14935",146.352742182908,-0.712091346066793,0.435810895214738,-1.63394571793787,0.102270248948838,0.305872874371464
"APILKD_14940",180.895584138969,-1.04325751914168,0.386241841890761,-2.70104739050187,0.00691214887122054,0.0432786795797466
"APILKD_14945",12.3891491876604,0.507491126134503,1.44638300619703,0.350869115552489,0.72568654248273,NA
"APILKD_14950",31.8999331884808,-0.570513986951848,0.733214974128819,-0.778099202938011,0.43651053257848,NA
"APILKD_14955",551.464888388127,-0.136581653491964,0.202642142945945,-0.674004190374147,0.500308649599371,0.743483125860037
"APILKD_14960",600.861906495833,-0.150105641136031,0.218055122104295,-0.688383926446985,0.491211043114293,0.73604878082496
"APILKD_14965",104.353091211897,-0.79859449098776,0.406648261151269,-1.96384582766159,0.0495479737031388,0.187387031699464
"APILKD_14970",214.394252287734,0.977074587875654,0.419634627674056,2.32839361539673,0.0198912123681804,0.0970704583887863
"APILKD_14975",205.11797366257,-0.0746839091531,0.323621274922499,-0.230775647154178,0.817489101352656,0.928346040692929
"APILKD_14980",171.572350401966,-0.0305067361553487,0.330451832876647,-0.0923182537369568,0.926445185915705,0.972931967412341
"APILKD_14985",325.39112684301,0.550646963488806,0.275115307973074,2.00151335651122,0.0453370958532337,0.176839268997152
"APILKD_14990",422.648585825996,-0.275063877344786,0.251506764930763,-1.09366393154676,0.27410239875294,0.547950763772096
"APILKD_14995",299.853723142782,0.233835991619463,0.306407685168348,0.763153154892273,0.445372062556647,0.702756063595236
"APILKD_15000",141.647530916375,-0.810417459789304,0.442229174962652,-1.83257348377738,0.0668660244639766,0.230060463689454
"APILKD_15005",29.6843602432527,0.465249392717815,0.891113124202956,0.522099136553455,0.601601307638779,NA
"APILKD_15010",206.40707185868,0.438848445459419,0.376104206657849,1.16682674027799,0.243280345869083,0.513102567373831
"APILKD_15015",417.259890955215,0.310675321157823,0.221862900526964,1.40030316208755,0.161422554349572,0.404400057760773
"APILKD_15020",3859.97299319721,0.397074296910375,0.105730380850244,3.75553642876583,0.000172970598416303,0.00213198617590838
"APILKD_15025",386.216082104738,0.394434331894743,0.241578975007016,1.63273452039147,0.102524843843564,0.305872874371464
"APILKD_15030",170.724330193912,0.408529132141783,0.333893751557171,1.22353033034172,0.221129455640187,0.489457399503216
"APILKD_15035",3256.14295037443,0.332974219934423,0.113511196352862,2.93340419829016,0.00335267104327676,0.0249106063049338
"APILKD_15040",1755.8011330498,0.214260441621992,0.138696088374039,1.54481964223944,0.122389894803451,0.340441396041335
"APILKD_15045",5027.57619798342,0.016264500643523,0.0989137400641338,0.164431156207191,0.869391738257316,0.94830744850621
"APILKD_15050",1178.82913053072,0.123020049374529,0.19278902359821,0.638107123935198,0.523403949512365,0.761796436638442
"APILKD_15055",320.321842648146,-0.587462190944375,0.26917199966786,-2.18247883015048,0.0290742119935939,0.127985867898331
"APILKD_15060",1145.19983619427,-0.59588583759671,0.206034802735991,-2.89216107999126,0.0038260173114136,0.0274632923152051
"APILKD_15065",2706.55893707539,-0.737113153598902,0.14585527762482,-5.05372973540908,4.33264593899395e-07,9.78588197948687e-06
"APILKD_15070",2156.11662151048,-0.138328064558834,0.139741821784653,-0.989883077179304,0.322231271947654,0.598925337002231
"APILKD_15075",548.875294435066,0.433569047521048,0.222965762762521,1.94455436632591,0.0518286361061625,0.193248691583392
"APILKD_15080",693.699160380086,0.59924309906367,0.180409760562833,3.32156695510366,0.000895135026837677,0.00869732546346337
"APILKD_15085",623.996728995029,0.509903600788584,0.204047893885032,2.49894076866033,0.012456512904063,0.0674923788752089
"APILKD_15090",553.285396338131,0.0635642945500657,0.19141688413568,0.332072558996468,0.739834470273385,0.892019537383841
"APILKD_15095",1674.07487114979,0.201414324538685,0.148025488689474,1.36067326189485,0.173616967975859,0.422200450872522
"APILKD_15100",506.610779596991,0.124810865868652,0.244916241901612,0.509606324593169,0.610327292072452,0.815099849343321
"APILKD_15105",227.738511892885,-1.21166787217653,0.373458618725761,-3.24445015169481,0.00117677612523915,0.0107555343311053
"APILKD_15110",1982.39066742575,-0.442048975721792,0.136390360007341,-3.24105732764397,0.0011908723245715,0.010861359848206
"APILKD_15115",99.3323846520905,0.769012770951822,0.526114962566295,1.46168200045236,0.143828371924759,0.375818047536894
"APILKD_15120",115.696782828986,0.507039774421935,0.387647626530446,1.30799143273514,0.190876215149777,0.447648455370697
"APILKD_15125",515.249482139315,0.395714898348247,0.206297099137165,1.9181796545047,0.0550882350892189,0.201398852690585
"APILKD_15130",133.714909234839,0.228905657614761,0.445546234143066,0.513764094662415,0.607416933983372,0.812879548008979
"APILKD_15135",16.310204303557,2.15328846432544,1.48537630162043,1.44965855586653,0.147153758289525,NA
"APILKD_15140",344.868550739928,0.243865186193066,0.243832787430009,1.00013287287324,0.317246209444141,0.593075379872108
"APILKD_15145",67.3326276172712,0.278976875404762,0.810284370021509,0.344295022496061,0.7306244272125,0.889111166125137
"APILKD_15150",33.3351563973117,0.575340076836855,0.768039754907737,0.749101948382828,0.453795760787536,NA
"APILKD_15155",232.564277806723,-0.739531976221844,0.303996242266255,-2.43270104494951,0.0149866689977754,0.0786526643021934
"APILKD_15160",742.474119701331,-0.17884157580265,0.22022093965389,-0.812100684356931,0.416733860534118,0.677644129040402
"APILKD_15165",534.979154123152,0.0759340027965137,0.234727623709731,0.323498366303981,0.746317844575625,0.893933807166576
"APILKD_15170",1310.41777847941,-0.233901866072609,0.151391459065275,-1.54501361910884,0.122342969179753,0.340441396041335
"APILKD_15175",1095.84787490394,0.293877504362746,0.168364546656511,1.74548329917878,0.0809007770558862,0.261427679564864
"APILKD_15180",2025.78884895085,0.0785984435379533,0.148443154163843,0.529485135105665,0.596468953563095,0.807527761435685
"APILKD_15185",753.41072863419,-0.0993661783435793,0.190988215371208,-0.520273872136296,0.602872703910054,0.810690933937497
"APILKD_15190",1395.13860620344,-0.0740933508783586,0.149080622009671,-0.497001889846907,0.619187718636763,0.820493132539644
"APILKD_15195",2057.92187935565,-0.339888414003294,0.130894150150162,-2.59666618877447,0.00941333563514639,0.0548772026081372
"APILKD_15200",2644.33131266127,-0.873727769231922,0.140469097262534,-6.22007107797486,4.96929717197079e-10,2.00350915886748e-08
"APILKD_15205",1402.61308677821,-0.212816799752889,0.165932214405601,-1.28255264063845,0.199648851338077,0.460165655923046
"APILKD_15210",856.54603428152,-0.381997941232957,0.181541320299587,-2.10419281187648,0.0353616313128237,0.148539510694763
"APILKD_15215",1744.08808721479,-0.427369380666489,0.144645537450521,-2.95459775807241,0.00313076947809089,0.0236534842880632
"APILKD_15220",1618.13135060119,-1.32125957117601,0.198783136541385,-6.64673872323636,2.99658265043748e-11,1.4858916728721e-09
"APILKD_15225",5863.8911023465,-0.0158975570737156,0.121023298153185,-0.131359476367875,0.895490943998827,0.960721924812934
"APILKD_15230",938.207436485494,0.078805323069907,0.165895961289903,0.475028580907975,0.634766601956986,0.833348484735983
"APILKD_15235",798.177890020065,0.0561173690697098,0.175958242824649,0.31892435482908,0.74978387545614,0.896351196282437
"APILKD_15240",1162.74889337855,-0.133456224455521,0.151818211517578,-0.879052803491029,0.379372646205448,0.647587038294351
"APILKD_15245",1558.55874760352,-0.316611647179618,0.14728233613217,-2.14969191482334,0.0315795924176717,0.136918956472197
"APILKD_15250",608.589005282301,-0.380313143990868,0.192522629202461,-1.97542047688806,0.0482204509170238,0.183983264165945
"APILKD_15255",625.4429943348,0.140794305862927,0.272682010352626,0.516331479589926,0.605622913507707,0.811888517362414
"APILKD_15260",2408.57189767365,0.114136373000655,0.117081203231979,0.974847967478696,0.329635679374033,0.603700870085781
"APILKD_15265",995.062775991699,-0.0264580670400659,0.180206674890689,-0.14682068273062,0.883273559138692,0.955402738027346
"APILKD_15270",1100.3177629422,-0.223409973849593,0.206616734123207,-1.08127724890072,0.279573804566057,0.552117318614898
"APILKD_15275",509.668940466707,-0.442617657897193,0.216905330855992,-2.04060294945474,0.0412903087827835,0.165698969385049
"APILKD_15280",792.91800906857,-0.151424125682877,0.194758334463741,-0.777497538679495,0.436865286038077,0.694157216931221
"APILKD_15285",734.094337116781,0.090093093656928,0.212576199668616,0.423815524961749,0.671700354951844,0.852579855033338
"APILKD_15290",10976.4008241438,0.309416049907685,0.098338883536122,3.14642630444375,0.00165278907543219,0.0142602641428289
"APILKD_15295",10225.6017035904,0.362289823139907,0.12530944573757,2.89116132473073,0.00383821037472342,0.0274663740135931
"APILKD_15300",4506.64852379463,0.301978915172007,0.117389443944256,2.57245374903901,0.0100980447403643,0.057699291403883
"APILKD_15305",4921.90025371395,0.261280125028752,0.116434414573674,2.24401115413714,0.0248316836851247,0.11396157810386
"APILKD_15310",5531.67507292868,0.403043917354362,0.107005307390136,3.76657875375177,0.000165499894520691,0.00205754047539556
"APILKD_15315",17985.2313576079,0.240161800905031,0.0915834167112384,2.62232846872549,0.00873312168653188,0.0518221278620337
"APILKD_15320",9577.12805875166,0.157269810026271,0.0975036413485809,1.61296345296503,0.106752448109711,0.313072781200063
"APILKD_15325",9249.67395580812,0.320865860512108,0.0969336525983877,3.31015959794178,0.000932427890884621,0.00897878107427735
"APILKD_15330",733.204131246315,0.362530542585678,0.182155793951976,1.99022240643774,0.0465664411165534,0.179684818405019
"APILKD_15335",2078.31035729665,-0.0140819355063057,0.134634291822492,-0.104593973167489,0.916697997190215,0.970819239885037
"APILKD_15340",8541.71601533991,-0.133850477024284,0.095625902763687,-1.39973033619414,0.161594085868085,0.404567688335709
"APILKD_15345",286.149484957164,0.351208584623002,0.388936704684947,0.902996761150362,0.366527613903629,0.636462928720334
"APILKD_15350",148.874008134,-0.0303443713109442,0.34772502745711,-0.0872654221436131,0.930460538268928,0.973137117490313
"APILKD_15355",1852.75317206287,-0.111305582134355,0.143357186317742,-0.776421363960458,0.437500234440497,0.694654402420428
"APILKD_15360",549.577190997411,-0.402078124249941,0.190830406604958,-2.10699191708107,0.0351182802166267,0.147805132541002
"APILKD_15365",172.164510977455,-0.297989561030659,0.369987713483202,-0.805403936863942,0.420586620673403,0.680318965723683
"APILKD_15370",159.814637312855,0.31062975158828,0.423804641299014,0.732955048902156,0.46358584619047,0.71584792969668
"APILKD_15375",485.026385705696,-0.156460159232797,0.272554645966344,-0.574050604340521,0.565933557886436,0.790620909560261
"APILKD_15380",2497.25362788438,-0.972913278000737,0.135200529275795,-7.19607595630112,6.19701162781636e-13,3.61269029221619e-11
"APILKD_15385",2498.53099881837,0.0354200406638589,0.143583118840525,0.246686664490128,0.805150727869149,0.92224172748958
"APILKD_15390",3767.39410852093,0.358605640575537,0.106512060085878,3.3668078552457,0.000760436520497733,0.00761142262048079
"APILKD_15395",2433.31904114884,0.546627949234159,0.139104117957579,3.92963168351966,8.50760757144459e-05,0.00116513711311784
"APILKD_15400",1082.10081868163,-0.272053976311053,0.162479796519006,-1.67438649074889,0.0940546660710684,0.288585938428584
"APILKD_15405",341.426171442332,0.228453741393458,0.245703204507623,0.929795530551859,0.352476960881055,0.627241618043405
"APILKD_15410",1656.37709716967,0.0782619408928906,0.130983937789135,0.597492656075745,0.550178508689362,0.781624374688601
"APILKD_15415",1164.68175182923,0.0755591055914795,0.146196644892408,0.516832008334299,0.60527343386292,0.811672239255405
"APILKD_15420",218.193962372759,1.00706118297382,0.411883136306743,2.44501678802365,0.0144845399477719,0.0766703132940956
"APILKD_15425",326.325956481222,-0.547092957982367,0.282175945030355,-1.9388362743802,0.0525212775827943,0.195324820251875
"APILKD_15430",284.012315293517,-0.189268734937835,0.278751910357296,-0.678986324058677,0.497146527287322,0.741081589052352
"APILKD_15435",5979.76691948017,-0.427858962142715,0.0990738011255337,-4.3185883380066,1.5703036859858e-05,0.000255560439238455
"APILKD_15440",4030.67365792068,-0.424560622754339,0.110897779922045,-3.82839605132566,0.000128981084959911,0.00167094414569687
"APILKD_15445",1095.43176153959,-0.776014753489328,0.157145576545799,-4.93819024720153,7.88508996125691e-07,1.68542772850452e-05
"APILKD_15450",795.832215380211,-0.736415034647242,0.187557833842221,-3.92633578433592,8.62497290282235e-05,0.0011737581420434
"APILKD_15455",328.159093718281,0.0149325459879028,0.260562483283092,0.0573088872954864,0.954299140952082,0.981837942777792
"APILKD_15460",705.022114950812,0.262475547965926,0.200618906938049,1.30832907013584,0.190761719186214,0.447648455370697
"APILKD_15465",845.297581479806,0.196104865120461,0.18513432147664,1.05925721150092,0.289482656018482,0.563550621869916
"APILKD_15470",794.507502577522,0.343891327901116,0.21013759390229,1.63650549868301,0.101733835836212,0.30498941473066
"APILKD_15475",609.850530544416,-0.112916395618966,0.209293778575389,-0.539511477061384,0.589533979866511,0.803468451701728
"APILKD_15480",6358.94298222243,0.474764424817287,0.446779503370434,1.06263698588619,0.287946607393103,0.562015894254668
"APILKD_15485",178.904957204455,-0.313720971881066,0.431816756816425,-0.726514121855711,0.467523653459915,0.717929373593407
"APILKD_15490",22.9751360899009,-0.382737657644865,1.16142353373015,-0.329541848024746,0.741746168529832,NA
"APILKD_15495",129.148282340613,0.317046499773145,0.442432666628903,0.716598306786132,0.47362198955461,0.723626300988833
"APILKD_15500",9176.31214895347,0.712187992355636,0.451553441883571,1.57719535784043,0.114750580816544,0.326970941639742
"APILKD_15505",700.609869112413,0.518749758804237,0.175055953270569,2.96333685951514,0.00304323329641987,0.0232774972353817
"APILKD_15510",245.461314304421,0.333308273297445,0.324158667228451,1.02822570239205,0.303843670819793,0.578630598352712
"APILKD_15515",563.089975520505,0.00561443964267751,0.198747676291448,0.028249083196547,0.97746349009651,0.992182940300316
"APILKD_15520",27.5896711689207,0.933666533136333,0.911319257751605,1.0245218952575,0.305588834474813,NA
"APILKD_15525",142.248800349583,-0.229651038803814,0.394849657487288,-0.581616406267764,0.560825089527266,0.78919181325815
"APILKD_15530",45.9623740929661,-0.596575449905503,0.866199727474932,-0.688727358117032,0.490994856416137,NA
"APILKD_15535",1026.39160585875,-0.186916215350969,0.151138056584173,-1.23672501536282,0.216189188419196,0.484737187433052
"APILKD_15540",2315.56313477015,-0.290842488920855,0.146008920264645,-1.99195013834562,0.0463765289782096,0.179684818405019
"APILKD_15545",1577.66275910866,0.171259017284041,0.148303176854194,1.15478994392963,0.248176456111944,0.519220771904427
"APILKD_15550",157.649692587246,0.0931793379748406,0.334355748255623,0.278683224263286,0.780487937772796,0.911731644611926
"APILKD_15555",193.056430085147,-0.151895148692992,0.339715352611962,-0.447124769384484,0.654784975822019,0.842703575685021
"APILKD_15560",64.4156857689644,0.578885094076861,0.827386876273257,0.699654672653613,0.484142990153987,0.730021971172422
"APILKD_15565",105.984888567708,-0.707928685988285,0.575200670763845,-1.23075080049573,0.218416081768447,0.48644655485239
"APILKD_15570",183.473416126911,-0.467257051824669,0.335527728530856,-1.39260338890799,0.163739757663087,0.407366386711972
"APILKD_15575",237.371471688364,-0.0413605046986167,0.327162963867993,-0.126421720263255,0.899398109804765,0.961586975389779
"APILKD_15580",68.7233990206568,-0.159274369790017,0.61809448231722,-0.257686121372417,0.796649158010844,0.91842449696921
"APILKD_15585",59.0284956449833,0.113659134571954,0.560321229464952,0.202846382744567,0.83925510329055,0.935349063298321
"APILKD_15590",55.1100416601961,1.66372512695992,0.688066282921594,2.41797217543576,0.015607270207217,0.0807311315035182
"APILKD_15595",450.611930042487,-0.219932242539687,0.235780067944921,-0.932785559257129,0.350930698663364,0.626431635506475
"APILKD_15600",626.013645476636,0.162207771021718,0.218792876159399,0.741375925345685,0.458465537470401,0.711108216018967
"APILKD_15605",202.764685527061,-0.386902284141911,0.342238732498101,-1.13050408210023,0.258263879341209,0.530431136055571
"APILKD_15610",74.661509461569,-0.567123332548658,0.510606984110692,-1.11068463651432,0.266704117530536,0.541186059749168
"APILKD_15615",14.7768537044834,-0.0301930790862621,1.23907731061396,-0.024367389207782,0.98055956024028,NA
"APILKD_15620",31.7681686962806,0.339910820308448,0.885854388079966,0.383709585776488,0.701193707079546,NA
"APILKD_15625",9.28858175442347,-1.56497852546546,1.76936828630502,-0.884484331260177,0.376434817061623,NA
